hash,block_number,block_timestamp,from_address,to_address,value,miner,fee,status,is_contract_creation
0xa698b3d3446cc43002f12ce4407778bcaca790b2177fef4b18a7af575246f8cd,81456,1439502021,0xfc9491eafd2285d8469b6a20000eb9d97f93fe5f,0x4b1fe3b3697efd4515b60fc3c54995b215f58e97,70000000000000000,0x02de7d35a60bf6a216411476040ec648668769d7,1238485946145000,1,0
0x81d9ee427b77540a242d1817c2ccf63d173ba18a14a68e80b47f22ebd02eafd9,81456,1439502021,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x654c5ab883f5816f49a6e6548452520ce62a047d,1992028860000000000,0x02de7d35a60bf6a216411476040ec648668769d7,1213114800702000,1,0
0xabf485c4668d88bb13cf0acf6de032c22cabc31bb07032fb260f5d22e7d61fb7,81456,1439502021,0x98f2c2754c77b49993eea4dcd2d9aba71b696b60,0x32be343b94f860124dc4fee278fdcbd38c102d88,20003786889999998976,0x02de7d35a60bf6a216411476040ec648668769d7,1213114800702000,1,0
0x682be012a152319b455859c3ce63a6a9dea5753dcc5b1f64ac331d3cb9014ff9,81456,1439502021,0x4d965a32023a4b9c94a3c6930805c2d515fa37d9,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1325354640000000000,0x02de7d35a60bf6a216411476040ec648668769d7,1050000000000000,1,0
0x06069913ecfc818c9cf637a248c373bac824efa7346e915a7b1677ebf54990dc,81456,1439502021,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x76899c112a85c5a7d27ff89f1b97112e900aeebc,9990000000000000000,0x02de7d35a60bf6a216411476040ec648668769d7,1213114800702000,1,0
0xdfad5a4eed0025e56012f178b9e687c3c4d5c4654bc47e20d300d98ebf07f31b,81467,1439502180,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xfbc92ce518a6ca6341b08b4468880cc9dd61a027,482922394350000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1159131337854000,1,0
0x38bae1bd7f9b12513f61b61996c64bb49c521e33ae56143e2807f138ebb40b0c,81470,1439502246,0x0d4ecc7d750180ebf4a9df728b6669b5bceb5e40,0x32be343b94f860124dc4fee278fdcbd38c102d88,4998819820000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1180183641714000,1,0
0x90954838efa4042090f6152dbfaae1a4d6cebcd091d6e8e2c4727337db52f64e,81470,1439502246,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x9630db4398d754a15e7e3a395269d2e884c5ec59,231675000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1149426928188000,1,0
0x0fefdc521130a1d539bf90d9311852b3e483eeab9c4ad7d249a4ba24782af5fa,81471,1439502282,0xcfb28bcf7f2c14f488e13b0c6598bcf00c233b92,0x4ec68687b54dba931f2ab0c35b4487b16f10f2e9,11000000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1164558698646000,1,0
0x0e9675a74ac29bdeaf001d01a7241c6d04df1468eef160e8fd59033a0990b309,81472,1439502306,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x2a4d0d7f7bd3e0d40e717a73305d524c08c55a5a,5000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1271151239862000,1,0
0x27e3f5a4a51096dc0f393436089b4c557cf057511b59428564ef575fdf4b6c11,81473,1439502335,0x520a6622a4e770f751f4529e245231d259c12826,0x0000000000000000000000000000000000000000,50000000000000000,0x157c6f2431eb1a95797ee86f7d17b3c0fd47a247,210000000000000000,1,0
0x6c9203afcfe96a4e27a145c1f0fedbcadf9dbe14027ab7ca6a176acbf3b1bc7b,81477,1439502356,0x520a6622a4e770f751f4529e245231d259c12826,0x0000000000000000000000000000000000000000,50000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,210000000000000000,1,0
0x4e019cafe4b224375a0cb496558bdb1ddeb8e5b747d6aba6b99beb4da7c25d69,81483,1439502472,0x520a6622a4e770f751f4529e245231d259c12826,0xffa001d148554e3f9274cbfc993e5dbe513776e1,5000000000000000000,0x306e6267d94f23a9b37cb110f20852208fbbf1aa,10500000000000000,1,0
0x623644034060604059513f55639c26bf3b72ba14ad7eb5d6cbcf14ab1980f599,81484,1439502528,0x06ec48800b2db3eefa052e98a9b5fc2bf783ee74,0x32be343b94f860124dc4fee278fdcbd38c102d88,50498722119999995904,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1277889097296000,1,0
0x0a08f370d0cc7e6ae8173ab00e4fc8e22c615d2be26d7705a3b5ca4da39a6dd2,81484,1439502528,0x9630db4398d754a15e7e3a395269d2e884c5ec59,0x32be343b94f860124dc4fee278fdcbd38c102d88,231673722110000005120,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1277889097296000,1,0
0xf3debc87e76a3084279c94600b4ad2cbb2701258dacc821b7f7afe1146371ab8,81484,1439502528,0x4ec68687b54dba931f2ab0c35b4487b16f10f2e9,0x32be343b94f860124dc4fee278fdcbd38c102d88,10998734520000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1277889097296000,1,0
0x9a407bba4f86bd6b6fb0043b956ae1f30b9d8aabae69d94e7a2cea5751b3079e,81484,1439502528,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x4835b2f84407499a34fe1240dd3148257bfa9e87,15995000000000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1220501032674000,1,0
0x4ec0707ce50f6d25269c18a26e76fe24a4bc0e366515b1abf649dd8d5b79ad5c,81491,1439502644,0xe93c41eb698768d7d6a9e589434e5bc8b2eec540,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,99993950000000000000,0x8b454d830fef179e66206840f8f3d1d83bc32b17,1050000000000000,1,0
0x5ff57471de1f63de84c4194b6afe65d16db82599093e8083e1c65153199c74dd,81491,1439502644,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb794f5ea0ba39494ce839613fffba74279579268,150000000000000004194304,0x8b454d830fef179e66206840f8f3d1d83bc32b17,1190666427300000,1,0
0x64eb98e0aa93bb363fe9c4583258f18ea28628026ce7baca823b61a7203e7d4c,81491,1439502644,0xe180de9e86f57bafacd7904f9826b6b4b26337a3,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000,0x8b454d830fef179e66206840f8f3d1d83bc32b17,25320679510922664,1,0
0x779a49d98e161a75e2e8841020f590165bf9f1b4c89bd426fef53a300de9e0aa,81498,1439502768,0x062b7d49861d2a000578d647bce532eb1dcf5efe,0x93d38e72c5281e78f6b364eacac6fa907ecba164,0,0xbb7b8287f3f0a933474a79eae42cbca977791171,969549178095658,1,0
0xc93841dda317249874452da9e2d5b2dffdb82715a4af1145ab6ed5015aa66906,81500,1439502777,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xf6b4de5a28acbcb0f7928733e0fabc009a0db657,2559191280000000000,0xc603ab5ef41fc61aa8b76beddb09e3cfcbb174bd,1216018072059000,1,0
0x2b3cf2515611c3d8ec159e5154d5e52be51093138f3b67ef09ce3b1e26528920,81502,1439502842,0x458f183347f45a4001807728a89f31e9da9d4a58,0x1d3ffa437e5bce40fcc134f4e0ac62841e4a9e81,4200000000000000000,0x8e61bf5a2e46d15774172781cf100ed0962cbb63,1201299929445000,1,0
0x5736bce36783b3abcaf1857dacff9c06f107d81d6e394d4c2c87b2a210f4b583,81504,1439502860,0xf2d2aff1320476cb8c6b607199d23175cc595693,0xf5eedc192ab70b08d8354384ad94efd095849e00,100000000000000000000,0x0eded3da479d0bef8eec92a76644d3f4e3c177f7,1190496121878000,1,0
0xeff3eceec85a9af3adfb032a0dd9c395ed067836d377ee520e3fde15ff818a68,81505,1439502890,0xfc9491eafd2285d8469b6a20000eb9d97f93fe5f,0x4b1fe3b3697efd4515b60fc3c54995b215f58e97,70000000000000000,0x0193d941b50d91be6567c7ee1c0fe7af498b4137,1154172068364000,1,0
0xbf05df77563e0908110857a3bd6829284a059107a91741c85632359ef024349a,81508,1439502969,0xfeaa6f0a842422ddd202cf41d44eff708127136e,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,10000000000000000000,0x4d52f282d1b4ca07065fa433f90bdbb3b7c2928f,216120000000000000,1,0
0x980f76bff4c36e99c40d4db21ceb85eed222e7e3340d20376782982c5854fba7,81510,1439502978,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xa61e151af0007b7406d969dce51740caf0d69088,995000000000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1169715212589000,1,0
0x02a849f2a26357098dcdcafa361803a04b74e8b1a8accfbb92e05d26bfdca7f4,81513,1439503002,0x18e113d8177c691a61be785852fa5bb47aeebdaf,0xdf4f03a9752a13a38de19dca7702f834d16ae22b,11000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1234517690842074,1,0
0xbddc637136a8a82ee9076a878cef43f1e634d6a3657069fe6b60e5344bc32700,81513,1439503002,0xffa001d148554e3f9274cbfc993e5dbe513776e1,0x32be343b94f860124dc4fee278fdcbd38c102d88,4998825830000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1174165911849000,1,0
0xf62c3ed4fed481751df4b88bb1afd0bb369f058cb3ebd41289955374deb32cca,81513,1439503002,0xf5eedc192ab70b08d8354384ad94efd095849e00,0x32be343b94f860124dc4fee278fdcbd38c102d88,99998813659999993856,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1174165911849000,1,0
0xdf93b34571471290d902fb286af2b50337bb6c256a8704dfec6a56f4af50cc1f,81515,1439503014,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x8ab53580ad08bf9cdaa65748fb4d3fbbf4ae1fc5,139590840330000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1250030904339000,1,0
0xb905aa954fe64974fd558d2d85dabf85c37c75ea7dc016c158dc6b59a6af840f,81515,1439503014,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xfbc92ce518a6ca6341b08b4468880cc9dd61a027,460672773090000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1250030904339000,1,0
0x77520b6c233e0d429e3c86f0e6c44297e6be23303413243a0f6fb3a7635e35d3,81518,1439503037,0x458f183347f45a4001807728a89f31e9da9d4a58,0x7fa165177f28d171ba7c17f765c1904344ec64cb,47200000000000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1265220793284000,1,0
0x086f869d5651c3b974af80a30e31d9a9824a7efefcf2cdfe61a6270ad30c7b63,81521,1439503099,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x1806e563f8c84b03b70f9ec12e1db85971d845de,99995000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1155433328154000,1,0
0xbfdacbb3e1c5ba5b5a8b86aa7c75105122f4d37e427ed18162d5cc82df4aafdc,81524,1439503147,0x18e113d8177c691a61be785852fa5bb47aeebdaf,0xdf4f03a9752a13a38de19dca7702f834d16ae22b,88000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1229720222566524,1,0
0x26dd3f8d46d4e41468b3504e9fdc9c441c9573632da109cc03f74dfb6787b9d6,81528,1439503259,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xa61e151af0007b7406d969dce51740caf0d69088,161711850000000000000,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,1191644757240000,1,0
0x06bcd183caa8f01b75d4e14ab96d354cbb22edfb2363848f5c3ce352fd1612b2,81528,1439503259,0x7fa165177f28d171ba7c17f765c1904344ec64cb,0x32be343b94f860124dc4fee278fdcbd38c102d88,47198742880000000000,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,1257121179825000,1,0
0x5be7e274d1aa8a009e65e6bb9bcfdc19000e8b27553a747d00329ea3f2197341,81530,1439503340,0x520a6622a4e770f751f4529e245231d259c12826,0x007a496da7690601206bc3c67176bb675ffb9b7b,1000000000000000000,0x74016f15e9262e1fab078146a4002acc513afef0,10500000000000000,1,0
0xd4a53fadcd96f1f09c971f9dd7e4a14099c115245369a570d61bd4eae30fe319,81530,1439503340,0xf2d2aff1320476cb8c6b607199d23175cc595693,0xf5eedc192ab70b08d8354384ad94efd095849e00,50000000000000000000,0x74016f15e9262e1fab078146a4002acc513afef0,1249142414205000,1,0
0x0da274231961f0b31f7065ea14c9c9ce8415aae29649f65f5273761791c84b8c,81533,1439503392,0x1e7b5e4d1f572becf2c00fc90cb4767b4a6e33d4,0x2fd8ad8c541bc201dd24a3c7b60fcbbb6429a4e2,50000000000000000000,0x0089508679abf8c71bf6781687120e3e6a84584d,1209768263865000,1,0
0xda1dbc78db8176a29adfdfd03859cd7b85a4ad6ebe7f46433018c06f6ef0d1be,81533,1439503392,0x4fd672c55a27a15a5fe413b577fd0dd45f3b2d2a,0x423f06030a6c726925816243446a11ed6d40ab99,1471000000000000000,0x0089508679abf8c71bf6781687120e3e6a84584d,1050000000000000,1,0
0x319ab01cef59e5e9591914d16093358358fa3619640d3ed964f82891bc6f5316,81541,1439503512,0xf5eedc192ab70b08d8354384ad94efd095849e00,0x32be343b94f860124dc4fee278fdcbd38c102d88,49998785699999997952,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1226471094450000,1,0
0xb6bd4037a09b3e3830b14a521004d734add86a7ecf18ef336e7d533553a5495b,81577,1439504028,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x751f0a036c4a71c3aa4e642c74bb301f55861214,681889999999999934464,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1169439481749000,1,0
0x8b3f3f049ca047f131aba9c644130e4b8b1391f09230d840750eb200e0c9f804,81581,1439504132,0xaab00abf5828d7ebf26b47ceaccdb8ba03325166,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,25320679510922664,1,0
0xa4bdb5f7e032599c6a90ac1b72006f31c6833ce2b9736aa95e1be52a9c3bf447,81581,1439504132,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xe9f1a9b1f75e46c13b52169e89ddcc156c1dc0f6,100655000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1207956927135000,1,0
0x962593484e4cfcb6696e2725b36502d670b00a05cc7d391a18fb82c5fd50d767,81581,1439504132,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x0ac920166f321ca0ee550179df2ad46a47e10a07,1000000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1165003642362000,1,0
0xe82b1f391ba8447f4248a0a6ee118ec9c5e581f702a4bad322d1769f37999905,81582,1439504220,0xa10c59651885feaaac91f871082a23bbbabedfcf,0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,50000000000000000000,0x7e6930b63d03e88f5928c5cd6ee3fcee4d714f7f,23765313683055000,1,0
0x8cd290bb47f876848c5beafc452179dc4afd33791ca3b79c8e26a9805d397972,81584,1439504270,0xc60c0509e9b13b71920cef72f2b77127df91aa9c,0x62d3e24cf84e47ab701a8893becfad5ca30d6d02,106,0xf2d2aff1320476cb8c6b607199d23175cc595693,1198478270745000,1,0
0x17b42cd77a79d01fc2b23b4edfabab188e5341f061363b546e928070b3354e7e,81584,1439504270,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb49c181abbc9fb925b8252f4a31a212a41839876,990000000000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1199880803541000,1,0
0x60b3ad4bb14f1150012d3497df7b63604633073ba233f62808d0873a5ef162f1,81584,1439504270,0x751f0a036c4a71c3aa4e642c74bb301f55861214,0x32be343b94f860124dc4fee278fdcbd38c102d88,681888800109999947776,0xf2d2aff1320476cb8c6b607199d23175cc595693,1199880803541000,1,0
0x3bc22b8122eda20024b2f3a94a4485d5066543a7912dd64acd3e8d387996d735,81594,1439504438,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xe1eee295f21bcc97b8a0396bee0114881b2ed2c5,100000000000000000000,0x9192ca96de0b90f2a67a2d81f4a1325cfa3cc685,1278201328908000,1,0
0x4712b2b569804628322a2e46c86cd866909a78278a87c6423e74226f3b53f6ce,81595,1439504451,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xfbc92ce518a6ca6341b08b4468880cc9dd61a027,488381699090000000000,0xffcd9cae6d9f54fd8ae05296f839892677ff6eaa,1265010291174000,1,0
0xc8df27cd5c5d87ab25926f98772b3be4015aa17e611631215b3f4ac9d04fb658,81599,1439504512,0x4c74b6f32c9680acb5fe0e72b7aa95c612540a04,0x32be343b94f860124dc4fee278fdcbd38c102d88,49998843600000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1156400081529000,1,0
0xb572bf7ce672d98e85a2afd52d2328fe50cc96893c22d4bc97c658e29a027a22,81599,1439504512,0xe9f1a9b1f75e46c13b52169e89ddcc156c1dc0f6,0x32be343b94f860124dc4fee278fdcbd38c102d88,100653843599999991808,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1156400081529000,1,0
0xc0e5ce5e11210f820e8c5aacfc985573af298fa125ee1c6ae01cfb83c5c69528,81600,1439504532,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,2200000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1144327264647000,1,0
0x7725b1734b63765ceb1fa0a796ee9255e28dfc6e178de4199be8c9212388ee03,81603,1439504564,0xd3cda913deb6f67967b99d67acdfa1712c293601,0x1f3b190cdedd9f2c33d7d342985a8eecbe7c161a,0,0x02de7d35a60bf6a216411476040ec648668769d7,58649014477000000,0,1
0x05263c582e014ac57f710ac41cefa33fd916c8f0a5cb004566ef5dc0d33a0820,81606,1439504659,0x88a0a05437262a1b65f41a978cb16cb1f0bfcfe0,0x0b4dfb6cda1bbacf0aaad9891edad0ee2a95eb52,18962890000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1157273139792000,1,0
0x8c08941e2ac8513801071d0bc3b55c8a0af243b57731d80cc53e81ab3a3cb609,81608,1439504721,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x289b9ba6dc9c12d3130f1115180397c20ccbf220,2999995000000000000000,0xc99478b218e58f45783fa70f0507cf614938e67d,1155743693433000,1,0
0xb52c07dc7a7ed6003076390747ff2cffafb2cdf139d02c17070d71c6abfb00b9,81608,1439504721,0x520a6622a4e770f751f4529e245231d259c12826,0xffa001d148554e3f9274cbfc993e5dbe513776e1,43937000000000000000,0xc99478b218e58f45783fa70f0507cf614938e67d,10500000000000000,1,0
0x9931748561a8e74cf97e98fe66c92a5f3f878ce618febbd2ae08cf2aedc5fd5b,81608,1439504721,0x012f396a2b5eb83559bac515e5210df2c8c362ba,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,99000000000000000000,0xc99478b218e58f45783fa70f0507cf614938e67d,1241579108447904,1,0
0x43794204bd394780ae2643f5551f697cd835c82e1bb036c372db5dc64fc3107d,81611,1439504759,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x21fcfdb12a17d77994d8b2892e5163f8a021cac2,1200000000000000000,0x31995c46b15c84523cdee26f49a681b8237e43f5,1213841700876000,1,0
0x876cd6da50fd745a746827e633d0c969c63ce3e93103485d351aed83b1df1dfd,81612,1439504792,0x007a496da7690601206bc3c67176bb675ffb9b7b,0xffa001d148554e3f9274cbfc993e5dbe513776e1,988000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,10500000000000000,1,0
0x2d1988ca984be1c064cb7e8061c5b1e15bf61b85bbee57f9d94719085ec08963,81614,1439504819,0x012f396a2b5eb83559bac515e5210df2c8c362ba,0x7de8391086d7cfdfe72b7cb15440606e05cf23a1,100997000000000000000,0xff7cae450435b0bf2776edf6dfe650a0d45e2d7f,1253538353529000,1,0
0x5b80af9cc0a97c3d17c38964001217eb71ab885d9dce8e60397528276f669883,81628,1439504973,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd05f85eb920117eebbf13dd94feea60e9eb34537,95449550000000000000,0xef247e639d49461d25f57e9362cade3120910ce0,1175106407370000,1,0
0x36e5b974625b3fe729eec475c770c8757046afba25ab38ad8d7c8053119c16f6,81633,1439505012,0x807086749319bd30230ca063bf880e5775728dbb,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,196410760250000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1050000000000000,1,0
0x9594e953712891685601c1223602cccb614b195b442b18eca1c939245e000415,81634,1439505026,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x5bf5e9cf9b456d6591073513de7fd69a9bef04bc,1476264390000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1230440296806000,1,0
0x11a8b29733c0cc38507b5fe592fa2ad540666e899710ad06993d3ee7a3f3d56c,81634,1439505026,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x8ec407edf8fabf4dcdd81b9bf6ac7f07591d1488,66990000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1230440296806000,1,0
0x3d068f25dbb7ac25ca629fb4b4adbd058db1493833ee0230a5aa49581ad3845d,81635,1439505076,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x1d53254e8aead8c79d618422a4401517a905cfb8,100000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1172278576917000,1,0
0x7d6f39468bab3ec06b9b518f930196674b605bdbcaa085b3f7979fbdcac86adb,81644,1439505254,0xffa001d148554e3f9274cbfc993e5dbe513776e1,0x32be343b94f860124dc4fee278fdcbd38c102d88,44923752290000003072,0xf2d2aff1320476cb8c6b607199d23175cc595693,1247707746138000,1,0
0xa3bf1c2cb3b358ec5236ae067fa9528dba62bbaceb9515875986590becf75e75,81644,1439505254,0x7de8391086d7cfdfe72b7cb15440606e05cf23a1,0x32be343b94f860124dc4fee278fdcbd38c102d88,100995752289999994880,0xf2d2aff1320476cb8c6b607199d23175cc595693,1247707746138000,1,0
0x69cf2d0b1e89bc1c707b5e137217a3534a457af64bce5c3a8e0e597493aa3209,81645,1439505274,0x16893e10b99a59afd2c60331e0b49241d4d4d7cc,0x91d050e1a0ee2423a35f2c7191f1c5405854ba99,0,0xbb7b8287f3f0a933474a79eae42cbca977791171,67003345980940530,1,1
0x5dbba1da70d20f641ab98fa40e7e37c35944357df6bf0c913d1436474e4ecdc9,81650,1439505326,0xe275c9b8990069b909572ad61ee5172586ca535c,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,499988949999999000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1050000000000000,1,0
0x4a7d5b2df65907ab008ea328717ffe981637112df37591a684a11197725b49a9,81650,1439505326,0x859337f6bef10dee917c9f7086b47fc9b019d45b,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,26999136860000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1050000000000000,1,0
0xb29f5b82240b26b6a974eff4449ba23cef3a3a19c52fdb58db10691f1f5c580a,81651,1439505332,0x3954bdfe0bf587c695a305d9244c3d5bdddac9bb,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,5000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1254040314882852,1,0
0x277c52349a4ec5a372f91a78214ea778e352a071909108cd3b8e2d83a64b7a57,81655,1439505421,0x297d128041190ec4d477cd476d194efca4e9cf67,0x0cc09bcc3f3d73304f4eef5eb29082e4181484e8,0,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,10500000000000000,1,1
0x9402e62521063b8167dd988da243b37fb95994b511067c9b3896f642f91b0513,81655,1439505421,0xf11940ea05aa9cc3f13acf5c5ca6edcf312e3aec,0x59c62d3d43f9ea1c4118d98c188aa5d028b8bb8e,25000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1253908387809000,1,0
0x136bef7e30cae4e7275904daa8f71ea52d15b1cb5b39ca4a5bbe3d5b934b6720,81658,1439505483,0x7eb9f59f9547e376188ed83efcd1f6dbf3712ea6,0xad941b747c499e3ad5728c285446813783a33564,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1182781845798000,1,0
0x771a3e2f054b2abe98179b1111a114f9ec51ea006e986bd7f50622a080dead44,81658,1439505483,0x5bf5e9cf9b456d6591073513de7fd69a9bef04bc,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,10000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1245024367554780,1,0
0xc956f3f256107d27877f9271eb2f1f19919b95ad16fd0036ed2c8f47f33d8803,81660,1439505531,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x508ebad7b46b802aea4dac3bd4717c240ef584ed,990000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1192175906040000,1,0
0x18eb9213d85d5892be6449ee4e1c1760bda8a6eb2a2a199aa9c3662566159f8f,81660,1439505531,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x64cf897d51472dc7cff0e6368eb15b9e2d5168e3,1000000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1192175906040000,1,0
0x745b038cb75ff6c1954a9cfd4572af13461327ab2428386ac87ac96890bcdcce,81660,1439505531,0xf2d2aff1320476cb8c6b607199d23175cc595693,0xf5eedc192ab70b08d8354384ad94efd095849e00,50000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1195548592644000,1,0
0x3117a889480a595b637c6b66f8005990f09b8bf2f71162270d5f774dde781ed6,81660,1439505531,0x3954bdfe0bf587c695a305d9244c3d5bdddac9bb,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,4000000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1252112084462532,1,0
0xfdb1f404f77a95c84d7395e7f90f76d9c3baff7a9045680d5b5981e28e31873a,81660,1439505531,0x59c62d3d43f9ea1c4118d98c188aa5d028b8bb8e,0x32be343b94f860124dc4fee278fdcbd38c102d88,24998795000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1204997074911000,1,0
0x6a53357416176c8e954330fbff34be32ccd078825e9610f2faca603f28e3cdeb,81666,1439505634,0x16893e10b99a59afd2c60331e0b49241d4d4d7cc,0x91d050e1a0ee2423a35f2c7191f1c5405854ba99,0,0x580992b51e3925e23280efb93d3047c82f17e038,43626371834613373,1,0
0xc2fda766f923a5158bf65b512932f7e1c58597f091ae6b8a04a5e12e1cc2bfab,81666,1439505634,0x566b3e44014f2a2587e054adfa915861ae82fe39,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,105820404580000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1050000000000000,1,0
0xa18e6222741cfe85f313121125c64e4598b19c9a05b6b22fe79df4ab7e38b87c,81667,1439505651,0xe53c68796212033e4e6f9cff56e19c461eb454f9,0x6625997d5ddc109b93b0e6dd488f416d8592cd25,10000000000000000000,0xe706a05a40761915bc70310f7a94e6b2b596dbf8,1264446990429000,1,0
0x11732f2689859a5d2c9e430bf353c345567405a1bcc36c1b52bd953ba3777f11,81672,1439505706,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x2c6da0aeef23c6a9ea4a8f19c0810e505fdeb231,190995000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1147561033479000,1,0
0xabba221718a121319393382b0187ff2199ae5973a315cbd9aff582048263072d,81675,1439505760,0xa605684b5727ee93d15ce6f56205b7a43ac58c68,0x07adbb40e244124595fb57f9bc444421d3d2557d,0,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1050000000000000,1,1
