hash,block_number,block_timestamp,from_address,to_address,value,miner,fee,status,is_contract_creation
0x7369cb7284f3c47f7a6f1bd3310458efef8b5e31c0e6052fcfef77a811775edd,91229,1439652278,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x93630fa946a1a7918920f5127a422ed6cdcd7589,990000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1255527417186000,1,0
0xe90b9b523139ce2b20aaf61548a69080cb5e809628ad9e4ccd0eb104af65772d,91230,1439652297,0x3a9e5441d44b243be55b75027a1ceb9eacf50df2,0x4320e8dca0a42083ab538b27fa9a1dd174b2dce8,100000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,23297272009620000,1,0
0xca974531424b571e21db4d832759a7ae5dd42094baea461b4d1f2a79950e08a1,91241,1439652504,0x93630fa946a1a7918920f5127a422ed6cdcd7589,0x32be343b94f860124dc4fee278fdcbd38c102d88,988770730000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1229266480764000,1,0
0x9a6658d66d6192dcb01ef6ab745c532bb5458a81ac21a029c67967a151f839a5,91242,1439652549,0x8293b65bd915b9ff87f6adab479da2e5b6633fdb,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,5000000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1202034738471000,1,0
0x4ffbf887a2386c919db7c897ecf4c1ad0af52013ca649b3c6e82ff6bb3af5f77,91242,1439652549,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xc02766f362b0cd21e0d78012dae8cd1df1b0e8ed,2247723220000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1252090887327000,1,0
0x5f7f7f58e215a793897a8dc6e12c2597733de12618a02213101b8aab8ca9617d,91246,1439652622,0xcd5510a242dfb0183de925fba866e312fabc1657,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,900000000000000000,0xa10c59651885feaaac91f871082a23bbbabedfcf,25320679510922664,1,0
0x935caec4f06172ad76d7eb7d1ad31a6ebf10e74adb05b97e9b651436da755bb9,91284,1439653142,0x83467bcd87d0e6b641a9c2868e63cb239adf1dc4,0xd11050820106d3e1d7a516b074b13d5ec2b4a8f1,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1170232930083000,1,0
0x0dc96a7f6d1c70d9c50d2be6aea41d25f51f186d511bb1ba4284961bb42ad242,91290,1439653308,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xcac7000c7dbaa2e33af15325af5d435e011c7bdd,0,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1833045042465846,1,0
0x60086d040c1debd060089dfbc1766068b99da011774769938f7cd22e2c2fde49,91290,1439653308,0x8293b65bd915b9ff87f6adab479da2e5b6633fdb,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,10000000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1216655273631000,1,0
0xcac90c7e2c696d28d0f32f81f0b20051639dc72b49887a2f1b05113aefeca82c,91290,1439653308,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x93630fa946a1a7918920f5127a422ed6cdcd7589,249190000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1148942965863000,1,0
0x0a53d361301e83a5058d5442e6eb062aae8a89c422b0fdb459134f0a91420894,91293,1439653365,0xcef2f9ede909391e2b692bb5001b8242f79f812b,0x8ba74c19d14cc77e53a2b1da67e92f2454e56634,990000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1050000000000000,1,0
0x499694e3dffab7ca0630aae5b39601d690ceff9ebdfeb97755fc66ec20c7a273,91298,1439653401,0x7592c69d067b51b6cc639d1164d5578c60d2d244,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,19900000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,25320679510922664,1,0
0xbbde9e6b08ebfbbb256640b5bf4c6383a51bdb46ebd9aa89c2550184a65dc63b,91298,1439653401,0x59c7860abcb1ee791165b63365c3c8657eee54c5,0xf42b87d9e83eb6b6947aabd558904bc615c6091f,20000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1229846097396000,1,0
0xcd22404b5610024803a3c2bc51a3b718b82f798c9df796983ebdd7d3ab06ba01,91300,1439653433,0x0eded3da479d0bef8eec92a76644d3f4e3c177f7,0x3f0073d6bbe51612013aa09bc970e08e84d7ba23,1185000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1199270335536000,1,0
0x94a4aed98c5888bb8bb23f3d5127a133cd6b3d96b009960ec2d7b5f12dce8b24,91303,1439653541,0x829297c94af2b8d4ce4796d42521e384c84ae690,0x32be343b94f860124dc4fee278fdcbd38c102d88,143771070000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228928519049000,1,0
0x8837cb0bed1ef56d8972b05f90505822deda311875ab73b055ae8c2c26c1d8be,91303,1439653541,0xa430995ddb185b9865dbe62539ad90d22e4b73c2,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,9999900000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,25320679510922664,1,0
0xe4a0c599fe03336e057b06f0cb35cb93d0559e5d7992baeb21216f9e743cb103,91303,1439653541,0x93630fa946a1a7918920f5127a422ed6cdcd7589,0x32be343b94f860124dc4fee278fdcbd38c102d88,249188771070000005120,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228928519049000,1,0
0x392c9416f5b29ca50f06bea30cc232d9a6fde0666478c1fa273974debae752e0,91303,1439653541,0x3f0073d6bbe51612013aa09bc970e08e84d7ba23,0x32be343b94f860124dc4fee278fdcbd38c102d88,1184998781860000038912,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228928519049000,1,0
0xfa97571bf7c0df5e61d7256281276f5611c32602bced317a05ff1e6face037c1,91303,1439653541,0x051b69bb7073f7385370c5751f988b31a7567a63,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,6898950000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0xfda62014f0ebe177e8b60f14bda81c6f22c951c27cf3bccf6cb54cfa1507ea7e,91303,1439653541,0x8ba74c19d14cc77e53a2b1da67e92f2454e56634,0x32be343b94f860124dc4fee278fdcbd38c102d88,989998771070000037888,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228928519049000,1,0
0x21c5cc5c98f76dbf2d384ed3addfc7374c205302e6b90bae8a6a8cf34fb8e163,91303,1439653541,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,3748784500000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228928519049000,1,0
0xb34369a8e7cf364735a6e297a15b139c34e253950a73f57e5b8f6c5405e8dcc7,91303,1439653541,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xca092a957744f6385b1aee5dc694143e8a06f805,25000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1228343515707000,1,0
0xa38da6eb56ac378a591f26e1b7071da7e0dbd8710229d0a09c4c42308c7b55e8,91316,1439653756,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbb7735934f8229f1fc2e76f7afd82e14aa1e8e81,3571990000000000065536,0x00eba8ef4ff9b21ec2fff273953fdcc81f6fe7da,1188499288620000,1,0
0xdc37166eb166e027d68ed90988981f6ede9143e1e29ca0eb5c82f8515211146c,91323,1439653882,0x9b80bd38c4afe0942f8029298a11face85ce4caf,0x756fd95f0bc102071dddf04c04d58f8def4f2af2,10000000000000000000,0x2c674a948592b20a4b775e1a3991db043e6cf0fe,1216655273631000,1,0
0xe31aea1be02b5cae7942b9804b3b05529a316677c26b8b813c10a87d1dec15a3,91324,1439653904,0x3ce70f7ebbb911d5ff14bb9244ac7c9be2c669b3,0x664254957b416b15ee4a881b59deab3c4159e549,15000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1155644000553000,1,0
0x07d8ef9727795cf67128cf941e06de37b49b2f9fad568450d79dd718fafa75da,91330,1439654005,0x756fd95f0bc102071dddf04c04d58f8def4f2af2,0x32be343b94f860124dc4fee278fdcbd38c102d88,9998733260000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1266736202340000,1,0
0x3b0a54319d3f5f624b30b0f1a5729b055bc0c9fc1610dc1a14bea43c03bc6bf0,91331,1439654006,0x664254957b416b15ee4a881b59deab3c4159e549,0x32be343b94f860124dc4fee278fdcbd38c102d88,14998746769999998976,0x77ec9ad4a7e9418774c29415caaf4ee0da96ef64,1253232794415000,1,0
0xa4720b31f1a0ec2a24500c210718039211b9b052bde74b29ed63c10f7ef1bfc7,91332,1439654028,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x156d6b6d7105b05295583076e78733815b356ad5,105133615550000005120,0x9b65f5224dab0793bc1cadd6640686a1a1d574ea,1240412222910000,1,0
0xef690f358cc2dd3a96390c3ba9f9ab0855cad313e94f73db810cc814d5953b6a,91332,1439654028,0xa881a976d37b162a8e82169bf5b83a627d8a1480,0xf8b26b68612287ee162e0c6ad2415d0bad041fb6,5900000000000000000,0x9b65f5224dab0793bc1cadd6640686a1a1d574ea,1218819174153000,1,0
0x6f4786b1a9c73cae4be6516a913fc79ef04d3967f1c54ad29d5873468c68ea70,91333,1439654056,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf9d66adcea15aa64f2961c5771c3b7989e469392,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1259971386660000,1,0
0xad7d4e07f51792729a4492047eae7c87a70d82591865aafd30e7850f8fb3ca33,91347,1439654227,0x83467bcd87d0e6b641a9c2868e63cb239adf1dc4,0xd11050820106d3e1d7a516b074b13d5ec2b4a8f1,15000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1207801265937000,1,0
0x8fb33bae4211dda7dcf2d7f34b86bd8ef7e27e75eb68424679dbac4418d3ec03,91349,1439654263,0xf8b26b68612287ee162e0c6ad2415d0bad041fb6,0x32be343b94f860124dc4fee278fdcbd38c102d88,5898844190000000000,0xbf26bdebfe8e9cce5f9868ccb198d03f3de44055,1155806421315000,1,0
0x1bbb025c9ffec55ac59134dcdd48b455aa49cc787e00d1ed63c6daffb69571e0,91350,1439654279,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x43eda77c4b1a04c9903688c1aa10fea84f046571,19895000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1201635344952000,1,0
0x97888886192b9e52efbdc6098884332220212093e1f3ef211c833ca201112532,91352,1439654291,0x53c451b5977b29118899c6b6613cf4dec25e6cb0,0x6b1f4e104e6fff726773ee5fd45410ba2120d0fc,1000000000000000000,0x60a175bb691fee8557a7b6d8efc9e49889486f41,6300000000000000,1,0
0x82d2da5cf9100e6b8c9619bb6c9de9a4839a11fe31374f8563314823dadf3472,91357,1439654410,0x54a6ae0918896330899e0999038d20d94031c6fe,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,34993949999999990000,0xc15fa6d616245a5c7b7d75a6dfdca10c0250bd2b,1050000000000000,1,0
0xcef662dbe75de1b1d7688641f733c395b974e961ba67ba04fe945e79e199514b,91363,1439654506,0x43eda77c4b1a04c9903688c1aa10fea84f046571,0x32be343b94f860124dc4fee278fdcbd38c102d88,19893754470000001024,0xf9b71212c93b1fea22c1409191c42e9cadcab851,1245525135792000,1,0
0x3d003e7b980c3b069437aa7f95b1f57aa5de9c40f71eefb9d5337114a0b29426,91364,1439654513,0x83467bcd87d0e6b641a9c2868e63cb239adf1dc4,0xd11050820106d3e1d7a516b074b13d5ec2b4a8f1,100000000000000000,0x007f7f58d3eb5b7510a301ecc749fc1fcddbe14d,1213768579212000,1,0
0x18ac21fe300a39503aad07df88f3f5946b8072abc77c04c74264246d8fa59b7a,91366,1439654547,0x3872f48dc5e3f817bc6b2ad2d030fc5e0471193d,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1000000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,25320679510922664,1,0
0x441970b0b59cdc8ac3a8e284edd087c44f8b1dbf234026a1ddc965121b7af778,91367,1439654594,0xe4dd37247830493de1df7c758dd746dcde19419e,0x6de181fc4c140fa31f196e5393516c49eeebdad3,10000000000000000000,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1189912987032000,1,0
0x737d31138d7362ea07401f77348f14d469c548d9d8f712889c6f35d0cfac5740,91368,1439654602,0xa2cb067d1b3038eee446d994440c0ae9cf1abfdf,0x6de181fc4c140fa31f196e5393516c49eeebdad3,13000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1217155923795000,1,0
0xde096e07e254138da1cdde5ed2e7adf259424198a6265210ee60ba8b2c390cd5,91371,1439654672,0x6c62451a24ce7f7e2d068e72e72e0ba9d7a125ad,0x6de181fc4c140fa31f196e5393516c49eeebdad3,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1208622510354000,1,0
0xe826dfcae7621531f71123a23b35e5a7cc10f783d85c87123973b5dcac8f21a9,91371,1439654672,0xb3395f0a13448d9a660ac4ab2abbc61f555f3656,0x6de181fc4c140fa31f196e5393516c49eeebdad3,12000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1194646899621000,1,0
0x92aa7873baa0855a278a1896d4824f1ffafdc5120ed37362deef095df8d58eaf,91372,1439654713,0x892e75d6aa470004954fcacc47dce91652467906,0x6de181fc4c140fa31f196e5393516c49eeebdad3,20000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1210344907485000,1,0
0x885def706f0445eb1e463b32ad9f529a70fd550ce73bde847f24dce8613a4b12,91375,1439654767,0x6de181fc4c140fa31f196e5393516c49eeebdad3,0x32be343b94f860124dc4fee278fdcbd38c102d88,64998751539999997952,0x05f74a38293c914c6b14a39f5d8dea98f22e4fba,1248455698896000,1,0
0x14f87194844a306ce280f5be5167b373363760cf460f6cb09e02fb514449858a,91376,1439654773,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x43eda77c4b1a04c9903688c1aa10fea84f046571,9999895000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1172493893634000,1,0
0x892a256bc0db4553e6aadf764abdacb19d270b19214b4da4baeaba59ba400d11,91376,1439654773,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xedd03b3afa58aae8c5732ff58e26099bc5c10659,499995000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1172493893634000,1,0
0x921ae15c4c14dfebd7da28d7e44b8bb05a4e1c81137135f06a58b4c0bddec609,91380,1439654845,0x3872f48dc5e3f817bc6b2ad2d030fc5e0471193d,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,999500000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,25320679510922664,1,0
0xba1470bb9b2dadc2847d33dfa11f69fe22af16a93314c5507fd6fa0e94296fdd,91380,1439654845,0xaf654b2845616930f74573a909b477e23752dca4,0x014e478251f22a79fa7014f285647d91462a9669,133,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0x4ea9d95cb30055c45d54aff097160def2a3ce40b9217b679bf86fbf7317a5872,91383,1439654868,0xbaef66124e137eb5ee0de1bbab5a30002508a1bf,0xaf17a4ab5d6b10055fc1eb1bfaccbde69b83af76,1000000000000000000,0x0eded3da479d0bef8eec92a76644d3f4e3c177f7,1207801265937000,1,0
0x9e1356dc9cae71d95a1dedefff86c1c298223caa6c182674bf123a162c71854e,91390,1439655017,0xaf17a4ab5d6b10055fc1eb1bfaccbde69b83af76,0x32be343b94f860124dc4fee278fdcbd38c102d88,998810970000000000,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,1189029414237000,1,0
0xb853520e527e2204abf54b608bf411e2c31d1f0ae9bbe98c5a3c7e9bfd1fc99f,91390,1439655017,0x43eda77c4b1a04c9903688c1aa10fea84f046571,0x32be343b94f860124dc4fee278fdcbd38c102d88,9999893810969999048704,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,1189029414237000,1,0
0xc667cb301f0a748a81cece3c8cac345687099bd7778618beb7fdfae9b7ccf2be,91401,1439655161,0x8293b65bd915b9ff87f6adab479da2e5b6633fdb,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,10000000000000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1147703772936000,1,0
0xfd0d7e89915006fdc7909ed7dd06e0abc93911b30adc202db7ac28df6313d72a,91411,1439655326,0xbaef66124e137eb5ee0de1bbab5a30002508a1bf,0xaf17a4ab5d6b10055fc1eb1bfaccbde69b83af76,82000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1272097269996000,1,0
0xae4e463a18a0956032bf89d9a143c235cabb559072959ac1efb7226e0111f715,91421,1439655519,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xe60d047a7f89348a473eb1b32c27a13cb459d776,3799990000000000065536,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1190884901199000,1,0
0x2ea3b3388dbffd0e029afa9bf2bae5c0c7032fc782b4634628e24ee417b2d752,91427,1439655586,0x3872f48dc5e3f817bc6b2ad2d030fc5e0471193d,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,300000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,25320679510922664,1,0
0xd80e2b79e4bd5c7e447c5f4f3d8dc4ceee5f79e2848c174a6196b3f7d975b0e9,91428,1439655609,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x007695872ab13e1016138e7bf2be234ca7a77740,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1194901748607000,1,0
0x422936f41f451026c87d6dc7dcd6904b8f0fceacdfb353bb4fa7c85ff3f5efc8,91433,1439655659,0x9d49f602b0fdb924bd63dde2bd0907e4a07c63a7,0xcc5e8a6bdc0081d4b2af2cc3a97015508c7a5b91,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1218528901191000,1,0
0xa0212574419cf82c12d8ca34f8c2ae21002b914fac8abb9494d97772a8d893b4,91436,1439655685,0x53c451b5977b29118899c6b6613cf4dec25e6cb0,0xf4026b7274ddfb01dc134cbb0da9367de410178b,477759446580000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,6300000000000000,1,0
0x081eb955ac98f8fe3c5473a9005fd83a30a8514618b7bc5d61eafb216428ea7a,91452,1439655905,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,0xb0bf4a71f730782368ef660fe6d298f432f95450,200000000000000000000,0x5b3e850e39e6f2c7dd38707b649e2b3536f14c0b,1184860185810000,1,0
0x515be1e3d6fba2ffe973df1397a3032ebfc5fe0fe22986437c1dc9f456882850,91452,1439655905,0x8293b65bd915b9ff87f6adab479da2e5b6633fdb,0x9f78552704fe7e52cc7c3853534aa2c3cf580d54,5000000000000000000,0x5b3e850e39e6f2c7dd38707b649e2b3536f14c0b,1170658741392000,1,0
0x969478361a544ef1ebd168fc226761f8b9dd0ba948b187dc5006a9ece255c48c,91459,1439656015,0x77a17122fa31b98f1711d32a99f03ec326f33d08,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,100000000000000000000,0xecbbfe46500e669149dd031fcdbeb3ed9be638fb,25320679510922664,1,0
0xe946efeb8e3adfeff9af3f7cd3f84df743dc896b9d82b132a3db4c76ea4d8c2c,91459,1439656015,0x922a20c79a1d3a26dd3829677bf1d45c8f672bb6,0xc72322cea06c8576280ed2f09d907e76ca73686a,890000000000000000,0xecbbfe46500e669149dd031fcdbeb3ed9be638fb,1261814784510000,1,0
0x4c755d79976e7f839ece2e981297ce671bf16b6632a8492999a9b47abe586a08,91459,1439656015,0xaf17a4ab5d6b10055fc1eb1bfaccbde69b83af76,0x32be343b94f860124dc4fee278fdcbd38c102d88,81998762709999992832,0xecbbfe46500e669149dd031fcdbeb3ed9be638fb,1237284977208000,1,0
0x66841c5221aadc862bbf82c5da6a9857208c07e472f1c052c00713b21df42d6c,91459,1439656015,0xb0bf4a71f730782368ef660fe6d298f432f95450,0x32be343b94f860124dc4fee278fdcbd38c102d88,199998762710000009216,0xecbbfe46500e669149dd031fcdbeb3ed9be638fb,1237284977208000,1,0
0x648590839b03a58bdf3f506f5080a4ce9f505df24c2b01165138ea0d05cc39b1,91470,1439656119,0x858079e02403b10748b71a02195b6608abaf6b8f,0xe91df4c9bf7db929bf5c093da6540cd73b342fd4,40000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1208533474989204,1,0
0xc423915e0f9234d4783e693641f16d8b7653b653d6ce708f4ce6255c60eed720,91471,1439656125,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xcac7000c7dbaa2e33af15325af5d435e011c7bdd,0,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1836617211224712,1,0
0x0f14e3d1419b8797a49b77289961124f094c5deeac79d973e97b88a8bbdabed3,91476,1439656211,0xf4026b7274ddfb01dc134cbb0da9367de410178b,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,477747552431050200000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1248885639729000,1,0
0x5b3fd94ff9c6025df2428d33732eb1ce3eda6319c84615fb5c75a37ff480ee62,91482,1439656302,0xa6bdc31c431b8f97848c9d60cbbe9660dc450eb7,0x32be343b94f860124dc4fee278fdcbd38c102d88,4998764110000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1223172403257000,1,0
0x07bc86eb417d26cc75b6acfc7950730bfabad946dea053e5d658b95a0bf0011c,91482,1439656302,0x53c451b5977b29118899c6b6613cf4dec25e6cb0,0xebe0cb07a7cf347e83e7bc0d660c730731f64bd2,635593287670000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,6300000000000000,1,0
0x7e8f2afbd305b3a04c61bfb9b1674c6e9a1a34015773d0c19576e05168fbdb1e,91482,1439656302,0x8197948121732e63d9c148194ecad46e30b749c8,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,25320679510922664,1,0
0x450f6c30d506e85d373282aec79841825a9313ce3ed0f10763bbad5d9c898aa6,91488,1439656399,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xaf4bee1910f14fd7b7d119d741e5cdddfb3375cc,995000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1174854381939000,1,0
0xbd9df17aa122246676eda71fdda3271e3e2054fefecc10c4e8fec157b65e3c8c,91490,1439656438,0x8197948121732e63d9c148194ecad46e30b749c8,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,3000000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,25320679510922664,1,0
0xdb816602798a5d30edc34c6012f44c86a3f9294b3fed1adc251b5ed1b061f240,91491,1439656501,0xb2cc35a981a37f727c203350f78142cecb16fb45,0x34fdf2118f88a297b3750fad5eeb307808d08378,3910000000000000000,0x7d45e10a0d63ecca0694a7cbff030f4dd87da0dc,1208138361234000,1,0
0x0ea828e98e0ab6e607cf752b387a68a3650157dadd49c39e22cea348b736221e,91493,1439656545,0xe54102534de8f23effb093b31242ad3b233facfd,0xef291bbc74308a7f70c577ac49cef00c76177301,1000000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,24423225542436000,1,0
0xb526e5ae567c4048c609c0c6c804872f2a93d57ee6470bdfd477862f2d9fbc31,91493,1439656545,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x23116d99349f928d03905c84abd32c1dfbcb23a9,995000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1238081835165000,1,0
0x2f9be392729ceac01190bcf5ed5c5004a71d24d737b63598e278c3272a92b3e5,91493,1439656545,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x34071aa50197a0a4e258b9a8b0dc2086608d9a35,1000000000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1226719766622000,1,0
0x3c2f5cfba1d9398c55253a8bbeb33efa520f7409b17fb5d20f0ef6195ed0ab2e,91493,1439656545,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x36b33f21ba59c53e3502e52b8e0a7fd311215ffd,560661875000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1162590845619000,1,0
0xfb909d5df8b8e5e0dd49164d54405968cef6f74c6c8aa934e56caa089f00b241,91503,1439656713,0x53c451b5977b29118899c6b6613cf4dec25e6cb0,0xb5141ad349113406f14eff4167863c4fc6f4c2a3,858044013660000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,6300000000000000,1,0
0x234a0faa464f3c9871dd80ece0625a9bad42d66a85cc0bb8c481903641566c49,91507,1439656764,0x34fdf2118f88a297b3750fad5eeb307808d08378,0x32be343b94f860124dc4fee278fdcbd38c102d88,3908814060000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1185935826369000,1,0
0x29d45aa9bb18bb47f285d0f4469a4d81c43586e1087cb4bafd5580985cadd1b8,91508,1439656783,0xef291bbc74308a7f70c577ac49cef00c76177301,0x32be343b94f860124dc4fee278fdcbd38c102d88,998814060000000000,0x123843545fb525c8e134c9a5f15ada6865cc3848,1175203107120000,1,0
0x213f925f621e190b7517674e5b040fb0f6f39fd6bd7cc0621a9f2797486cb901,91508,1439656783,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x5f28bcc5fafc8982536a9e4be559657998cde1e3,199990000000000000000,0x123843545fb525c8e134c9a5f15ada6865cc3848,1175203107120000,1,0
0x1f568e8629540e003b398d8bd3813351698c0a2030d8e7c92291670894f6ed7a,91510,1439656862,0xebe0cb07a7cf347e83e7bc0d660c730731f64bd2,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,635581736754370400000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1212846141108000,1,0
0x385308b54d4152761ce0f8e45574127990aee4469754ae93f36d53082b4c52c8,91510,1439656862,0xb5141ad349113406f14eff4167863c4fc6f4c2a3,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,858032462744370400000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1212846141108000,1,0
0xc6ccf8a51489b8a1febd307c8a25a1faa44d1da7e3b6d3073a30ff1babed6e1a,91510,1439656862,0x9b65f5224dab0793bc1cadd6640686a1a1d574ea,0x12878a32adcab891f5149aed65528373d79f81c3,0,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,12720497922883584,1,1
0x4443f944d57f2d738ddb8941a0dd20c895c2f8c9a4ba4489942638274d845a96,91514,1439656914,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xaf4bee1910f14fd7b7d119d741e5cdddfb3375cc,4999995000000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1218766326183000,1,0
0xdef57eac34ee9f9db9035cd0d56e65b2c62debaeace4191cc2aa3b3107dc278d,91519,1439657013,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xc147db56b2dd9844db5b4df5c74651ef4d60d10d,5000000000000000,0xa5ae41b379eed185cbf636352acba8a960946076,1159584235446000,1,0
0x3be3243c9ef3f40dc0297d328ac819c25a2cd6654ba46847c92efa29a87a630c,91526,1439657166,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xd2a0f8f2d69352657350811e69a824d31dea698c,685275750000000000000,0x790b8a3ce86e707ed0ed32bf89b3269692a23cc1,1211375948601000,1,0
